scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
,Chris Imamura,Chris,Imamura,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Katie Jarek,Katie,Jarek,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Luke Johnson,Luke,Johnson,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Karen Laszlo,Karen,Laszlo,Assistant Teaching Professor,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Teaching Professor
,R. Scott Livengood,R.,Livengood,Assistant Teaching Professor,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Teaching Professor
,Yuchen Luo,Yuchen,Luo,Assistant Teaching Professor,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Teaching Professor
,Bipul Mainali,Bipul,Mainali,Coach,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Other
,Matt McCall,Matt,McCall,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
57225955858,Sentao Miao,Sentao,Miao,Ruegg Family Faculty Scholar • Assistant Professor,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Assistant
,James Moss,James,Moss,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Erick Mueller,Erick,Mueller,Executive Director • Adjunct Professor,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Adjunct
,Patricia Nilan,Patricia,Nilan,Coach,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Other
,Tara O'Brien,Tara,O'Brien,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Meredith Olenec,Meredith,Olenec,Coach,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Other
,Shannon Plumb,Shannon,Plumb,Coach,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Other
57912180500,Ethan Poskanzer,Ethan,Poskanzer,Frank Schiff Faculty Scholar • Assistant Professor,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Assistant
,David Prinster,David,Prinster,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Tim Rodgers,Tim,Rodgers,Associate Teaching Professor,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Teaching Professor
,Emily Ryan,Emily,Ryan,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Sid Saleh,Sid,Saleh,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
,Dor Sela,Dor,Sela,Coach,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Other
,Lori Seward,Lori,Seward,Teaching Professor • Faculty Director of MBA Programs,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Teaching Professor
,Geof Shaffer,Geof,Shaffer,Coach,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Other
,Sina K. Sokhan,Sina,Sokhan,Assistant Professor,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Assistant
,Michael Szymanski,Michael,Szymanski,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
8663439700,Tony Tong,Tony,Tong,"Thomas Stix Guggenheim Family Endowed Chair in Business Design and Innovation  • Dean’s Faculty Fellow • Professor • Chair of the Strategy, Entrepreneurship, and Operations Division","Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Professor
,Thomas Trimmer,Thomas,Trimmer,Coach,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Other
57189383144,Gloria Urrea,Gloria,Urrea,Assistant Professor • Faculty Director for Graduate Distance & Online Learning,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Assistant
,Brett Vanderblock,Brett,Vanderblock,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
56727740600,Sebastian Villa Betancur,Sebastian,Betancur,Assistant Professor,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Assistant
,Tom Virden,Tom,Virden,Lecturer,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Lecturer
6506943873,Thomas Vossen,Thomas,Vossen,"Associate Professor • Strategy, Entrepreneurship and Operations PhD Program Director","Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Associate
,Brad Werner,Brad,Werner,JRN Faculty Scholar • Assistant Teaching Professor • Faculty Director of the Intuitive Foundation's New Venture Launch program • Faculty Director for the Entrepreneurship Certificate,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Teaching Professor
,Mu-Jeung (MJ) Yang,Mu-Jeung,Yang,Assistant Professor,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Assistant
25226407300,Jeffrey G. York,Jeffrey,York,MRB Professorship • Professor • Faculty Director of the Deming Center for Entrepreneurship,"Strategy, Entrepreneurship and Operations",Strategy,University of Colorado at Boulder,,Professor
57226189856,Övünç Yılmaz,Övünç,Yılmaz,Assistant Professor,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Assistant
55322693400,Dan Zhang,Dan,Zhang,MediaOne Professor • Professor • Associate Dean for Research and Academics,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Professor
56123790900,Huanan Zhang,Huanan,Zhang,Kala and Shiv Khatri Endowed Faculty Scholar • Assistant Professor,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Assistant
57116757100,Rui Zhang,Rui,Zhang,Associate Professor • MS Supply Chain Faculty Director,"Strategy, Entrepreneurship and Operations, Operations Management","Strategy, Production and Operations",University of Colorado at Boulder,,Associate
7005147412,Manuel Laguna,Manuel,Laguna,Emeritus Professor,Operations Management,Production and Operations,University of Colorado at Boulder,,Emeritus
,Gregg Macaluso,Gregg,Macaluso,Teaching Assistant Professor 2014 - 2023,Operations Management,Production and Operations,University of Colorado at Boulder,,Assistant
